X	Y
0,118527696	8,069910338
1,810759089	2,611526142
4,147348325	3,714153278
2,175398028	3,760613879
-5,183918291	1,814004523
3,062672586	2,868988414
-2,008765363	-0,432400187
3,907628538	0,719594908
0,741014492	7,82784888
-2,580124257	6,378938034
-3,426146223	0,363754982
-2,462138507	6,624296746
-0,859183481	1,648126519
-0,447331366	4,836023791
-4,777475212	1,403778605
-0,074837537	8,135311991
4,183277177	2,36012715
-2,138357031	1,986058552
0,13576805	8,387493234
-1,117896502	9,020347424
2,152222887	8,793421849
4,254362644	3,290852172
-1,313326138	4,672680362
-1,509753948	7,89990892
-3,572694091	0,39951831
-3,404205881	0,150650063
5,313290077	4,152321292
4,604994809	5,291152155
-3,02311499	0,304067573
-1,422045518	1,46868793
-4,22811904	1,90565341
1,735437411	8,063776302
-0,356091487	7,376195356
4,083189965	4,459682772
-1,509770083	8,496328319
3,522447269	4,334024811
-1,32171902	0,278568202
3,675010711	4,578304001
5,56963021	2,525763869
-2,476845171	2,691326191
-3,271695255	8,251785994
0,41652107	6,447655427
-3,138851642	7,46558374
4,405049625	3,676706371
-2,161193864	8,364545548
0,933635426	8,633318008
-5,986230536	2,69048711
-0,813777955	7,402411477
-1,778150713	6,870737461
1,217721168	6,77637308
4,147880977	2,313001605
-2,614810206	0,566997602
3,072623946	1,446134247
-3,035901638	8,744998403
-1,102391804	6,378965934
-3,490298076	1,313578423
-4,219157725	1,866484579
-1,225417009	7,632483407
-1,285587405	-1,171213203
-0,044024912	6,246352888
3,849089833	2,527413101
-3,384978134	0,717691559
2,36659742	3,217333436
-4,136053205	0,783573671
1,987317545	3,558123047
-0,052011254	8,556627303
-3,614831237	2,610480309
-2,255980111	7,627107953
-1,731046963	-1,515225226
4,042250072	1,994892417
-3,147358247	7,15740737
3,605800028	3,539375705
-1,926216371	1,758956215
1,894064508	3,382300607
-3,036590406	2,59374399
2,433378329	1,625492894
4,231537938	4,743061311
0,147547209	8,071353026
-3,336382165	-0,090581466
-1,696114679	7,030022388
-2,990635418	8,83803156
4,64513808	4,708651594
-2,09149151	0,18340652
3,116045308	3,577822853
3,78212597	4,436218655
-1,195855432	1,801064252
-1,032454131	2,530393944
-0,803413848	6,501847325
-3,192316354	0,735136925
-1,668132019	6,964666627
-0,795939144	7,251722298
4,213590852	1,779671221
0,487549249	6,182891631
-3,025983917	0,597896489
-0,527163809	6,43790315
-1,515272684	6,938225848
1,420288479	2,8056443
5,091310453	2,609461328
4,31998787	3,099576829
-3,931821384	1,666245149
-1,543428406	1,78783295
3,040038649	1,225929474
3,305192191	1,419898233
-1,400313013	6,267216157
-2,011637555	-1,450402325
-1,604849218	1,489014679
4,633770926	5,586616357
4,5515725	0,647846347
-2,002575285	-1,011627188
-1,247048874	-0,014689335
-1,470566559	6,579820091
-1,604849965	8,307719462
-5,106140081	1,864117038
-2,255830805	0,735168847
4,432763427	5,817045942
-2,026765154	1,803459863
-3,028443652	7,597149901
-0,49216165	6,488844464
-0,377111345	6,107712956
-1,530798613	6,012318342
-1,240787943	1,402983767
-0,361500729	8,672373413
3,802932275	1,835204193
-1,904834807	1,258718697
-1,641899326	7,465676235
1,426916801	7,893863227
-1,428636407	8,58525952
-2,733290001	7,04579913
-1,69059183	-0,464092511
-2,032195921	1,626491884
0,629277988	5,765719603
-0,780728341	4,533801267
-3,072043358	1,522394569
-0,026012622	5,817496807
0,025230711	7,738518556
2,952184979	3,862662824
1,029662142	7,996648602
-4,11636081	0,883854858
4,791405462	1,636613253
0,720277458	5,935736432
-1,14302718	7,085415256
3,147432327	3,226984973
-4,626422575	1,970533304
-3,546677605	2,407973852
-0,569401782	4,327570039
-2,195155137	2,111921041
5,517160534	3,389055224
-1,145930368	1,3642441
1,466855184	2,996699612
-0,246456408	6,254084903
-2,868135057	-0,157405162
-0,224787826	7,885578069
-1,458559989	0,546600752
-2,607848706	1,079090054
-1,410018749	5,107849634
5,201962669	2,434757533
-4,358771717	2,030815263
4,179465681	1,56583015
-2,089061767	8,366610061
3,203877874	3,760059298
0,316801135	7,822353512
-2,527994329	0,11573174
2,073674852	3,46231826
-2,952298846	0,079250346
3,714201036	2,177599033
5,071978249	3,692942758
2,108816197	3,907249796
3,247266619	1,148374193
-0,487362041	8,646935504
4,050165631	3,875429793
-2,438366639	-0,473026529
3,522511188	2,971186922
-1,209019799	6,588066348
-1,162779006	6,765672206
3,745955534	2,802383496
-1,830209052	7,120238962
-1,278201159	7,574157217
-2,531531614	1,632901793
-4,717777323	1,228082348
5,202414836	1,368928541
4,164942941	2,222957452
2,673305899	3,270792001
-1,280124918	6,125453372
-0,666511767	7,72382281
-2,300539742	8,438825078
-1,393292821	6,177633281
0,149056112	6,830156813
2,291435344	1,198090723
-2,042875391	1,494920488
-0,766757433	8,678117041
-2,509276921	0,658079807
6,240931853	1,187541634
-2,513957522	8,034326053
2,773712866	2,496985841
0,872314538	6,814729853
-0,07128194	5,593430727
5,363659303	3,487753257
2,275349326	3,074440618
-0,861541839	6,517223434
4,781178986	4,021756126
1,617683926	8,554699254
-0,846016157	4,768168916
-3,708682219	1,975100806
-0,464205793	6,708769801
4,343638975	5,417069255
6,383226558	0,964856377
2,767746054	2,29590292
0,220436197	6,186621943
6,115512562	0,761959922
3,451375413	3,353268474
1,826728309	2,354453969
-1,304930775	1,163972575
-0,750762195	5,69334238
-3,392557075	2,458998413
0,497455046	8,266292775
-1,56666225	6,003627934
-1,476713965	8,056297974
3,122648241	2,660417904
-1,18184969	6,997129367
-2,612823931	8,409556119
-1,872292177	7,963352416
-1,952633746	0,087095042
-1,485836832	4,642541578
-3,598890341	0,058127713
-0,848842726	1,267308433
-5,626194059	2,090670663
1,516106823	2,500413509
4,046409582	1,804305168
-2,35961598	7,683796287
3,743892192	3,555789704
-2,817223147	0,963511886
-2,691122024	7,226276562
-1,190705847	7,75424924
3,298074262	5,326790664
-0,62677177	8,24190069
5,19954285	2,612626713
-2,263289956	8,104667983
-0,299134497	5,740752546
3,537302347	3,413783779
3,852005848	2,264111988
-3,397774993	0,5472435
-1,187593301	7,776336339
-3,546847524	0,28933442
-1,742099101	6,720803824
-1,833571552	1,912674243
4,699987619	1,692970305
-3,228238824	1,064963016
-0,257922239	5,920983685
-2,857233758	7,950087412
-3,250326311	2,08786611
3,671904702	3,908847316
4,234369393	3,121549636
-2,494875549	1,085907994
-1,837456824	1,222170862
2,706497702	2,541821089
5,826706467	2,289262175
-2,590419927	2,096883252
-1,206816052	7,723746035
3,288059495	3,188078617
4,554563362	3,975855454
0,939506313	6,55124439
-2,435330846	2,118623818
-4,346389029	1,640706157
3,371416254	2,464516916
-1,530180177	7,222614729
3,372702376	3,636483815
-1,505277072	1,609507883
4,724737125	3,264234979
3,323275569	2,336397891
-2,164495644	8,004233941
-2,393881464	0,337261419
-1,627798533	6,401852138
-1,360798032	1,399692389
3,264933924	3,356949825
2,887431933	1,901711776
-3,45819133	0,924213092
0,580072322	7,819829819
-2,629735677	7,521242132
-3,252157944	0,292502435
-0,36936978	6,14695623
-2,014099423	8,144155936
-1,322214738	6,645204316
3,296707302	3,751792451
-1,755551005	6,48256409
1,946386542	1,426510791
-0,210430828	5,360645414
-1,781754162	-1,564274765
-2,213165472	1,455309488
0,058016159	6,68092259
-4,04841971	1,107770431
-3,693831443	0,800571765
-1,302001795	8,617061527
-1,657015762	6,421906092
1,120553748	6,878524518
-1,008143361	6,438776667
4,946629184	3,396081807
-1,696564725	-0,400626058
4,218594242	2,450684318
-2,750971333	0,671605096
4,281100568	1,562063629
-2,303327224	6,496780711
-0,760451115	5,36725684
2,841719845	2,636704083
4,181627972	3,433140683
-1,390551466	8,383805558
-2,403408248	2,401078024
-3,599079959	0,599131395
2,936839169	3,738612759
-2,665131259	0,04521039
-0,574003965	7,588578531
-0,725758233	7,892929869
0,498808388	7,180188135
-0,115400646	5,168704795
3,628637589	1,652730676
5,573451364	3,354987494
4,083296425	1,733611725
-2,651922046	-0,752969046
-1,951139444	0,853547524
4,201435116	1,630105446
-2,426880051	1,947804096
-2,232492792	1,240636021
-0,866388996	-0,44565716
4,017604759	3,251091067
0,660365942	8,394373238
-0,164151989	5,944275295
4,216902702	3,585447052
-2,657861835	2,078902646
-1,205616311	-1,069348506
-0,458560081	8,213430305
-4,215143753	1,142915449
-4,114789518	1,619848995
-0,922540405	2,145626998
3,14942786	1,973826746
-3,132056509	2,07201046
2,678213375	4,936637683
-4,597891861	1,884058005
-0,21946733	6,860719066
-1,505599837	7,221415488
2,120119061	3,654632772
6,069660389	1,065743982
2,305742609	2,193638626
-0,404109472	4,695928608
-2,111383852	-0,142876336
-2,655090142	-0,190517654
-1,840072885	6,569067363
2,241805413	1,423225058
-1,461995809	4,374896192
-1,310360303	5,976940545
4,921596621	3,665728286
-2,482338905	0,901705724
-0,2791591	6,171520542
-2,089205488	-1,275381279
5,075647923	1,467454345
3,480822626	4,541715645
5,477890651	2,939279692
-1,274839203	8,55137927
3,270595863	2,394712763
3,62771141	4,777346957
0,464236429	6,421649314
-0,47714787	7,757408247
-1,50074108	8,987240737
-3,666334858	1,270594455
5,341322593	4,41184969
-1,994719173	8,811707698
-2,957917225	6,780252523
-2,469751683	0,446598386
-0,981470109	1,609760348
-1,782407272	-1,313623899
3,887922609	4,223804537
4,561387285	1,709663155
5,163089503	1,47246208
0,033447316	8,131298677
-1,030495454	7,49305931
-1,030133717	0,082884897
4,519985891	5,149457766
2,627675812	3,332052389
-2,260766456	0,786796108
1,294251875	7,879831619
-1,174273927	7,598392904
-3,133215232	1,813498602
-1,760132038	7,326278248
3,090748934	4,387200009
-1,994802486	8,560305294
0,230241945	6,458798148
3,341519658	4,601267785
0,058221897	5,989673056
-0,825554806	8,127063443
-5,697213131	2,674074807
3,151354599	3,38340898
-3,428643582	0,441074588
-1,226744172	8,554058151
-1,509421266	6,807596134
-2,968429312	1,250113325
-1,193189671	7,358157147
-0,495351462	8,759645302
-3,905173015	0,739129024
-0,094548578	7,779218851
-2,821999815	1,842037382
3,302879939	1,131979863
-1,346856905	1,949675777
-2,618209991	0,20971852
4,458739497	2,565421528
0,043480347	4,978942934
-2,744856467	1,932420563
-3,8538524	0,542627908
-1,367626176	-0,421984073
-1,79110753	8,390459854
-2,344632814	7,43941712
3,969410634	3,485721533
-1,755330752	7,197232793
2,013160737	3,998047785
-3,192636776	1,60534342
-0,065198552	8,577132476
-1,634200174	5,637291317
-2,439396479	0,029982754
2,752642071	2,44414835
2,486433597	4,376256766
-2,32653028	2,202186428
-2,939422349	0,346271024
3,453124819	2,751376003
-1,275023105	0,81805829
-3,808876749	1,196435229
1,004405428	7,873109175
-1,261596648	4,199979303
5,797797718	0,079903141
-1,662680199	1,447512006
-1,369280805	1,762275923
-2,379309255	2,139827785
5,055782521	3,101261408
-0,124027426	6,467533941
-1,12463244	8,066898269
-1,256152633	6,817809224
-0,974059361	5,218887841
5,425047317	2,460621698
-1,541601655	1,077203557
-2,1285851	1,593640828
-1,804588491	2,629992992
4,221644142	4,564732761
-1,887852074	1,321248171
3,051208309	3,672168087
-1,445883636	7,110973488
1,963527903	1,833315627
3,010827561	3,780419871
-1,098657328	4,225309976
2,664853687	4,142342397
-0,399910595	5,94651382
3,270445115	2,012204815
3,177826663	4,911953716
-1,44720436	5,548565857
-3,346857443	0,887693154
-1,913037716	4,783379275
4,184179986	4,779481338
3,915104327	4,736889821
5,422650802	2,288573035
-2,726270771	2,202191473
-3,259959529	0,784516389
0,083918697	7,194100496
-3,218752358	0,502966385
-4,254188754	0,945853275
-2,20882948	2,083595424
-3,898334777	2,576366209
0,056557431	8,75387249
5,675040128	1,511359328
5,599901753	3,500415938
-1,848686565	7,596132968
1,196094128	6,689115148
6,062514202	2,116123563
-2,428578953	2,473844522
0,102152127	8,148118699
2,405765889	9,07224512
-2,00781968	8,507131599
-0,026576096	7,421116086
3,783602723	3,82237391
-0,854396032	5,429411301
0,761077521	9,015755191
2,162791492	3,920400708
-2,518424421	-0,302583382
-0,37646577	5,435721625
3,621033406	1,733332421
0,430766052	8,363921749
0,932869585	9,100290058
2,312571459	1,905943888
-3,693874872	2,277512234
-0,300276918	7,241486417
-1,430555514	1,296188999
-2,429188685	5,926387033
-0,650498768	8,775041583
3,252452219	3,781599486
5,220854841	3,344080819
-0,391381732	7,443549043
4,04187905	1,370527707
-0,385732464	8,24188783
2,851415389	3,734265157
-5,325270093	1,96586731
1,929564043	1,606066557
3,136868474	3,352715598
-3,043682596	0,281855169
1,718830649	1,86091927
0,281396732	8,657785211
0,811886182	7,099208743
1,259593157	2,566680561
-1,814951677	5,534278329
1,375608353	8,482849271
-2,349482915	7,271657402
0,228980217	5,195369568
-2,309812265	-0,541678345
-3,469172666	7,577990694
-2,80415537	7,766783509
-2,183563853	2,414099879
2,35578517	1,124005773
-3,290442948	2,682742742
-4,592068121	1,794128617
-1,385821639	4,562197648
2,729386243	1,213535957
5,751284081	2,924661226
-0,833965938	7,773482899
4,043364833	4,523946
3,155892584	3,036803141
3,248230705	1,92343523
-4,225834941	2,965933299
3,121171391	5,254280341
3,956438814	1,94744787
-2,670463564	1,517810973
-3,4220907	0,691921677
2,572657287	3,973700777
-1,26103508	0,208184286
2,926252721	4,251182218
-3,024383917	0,599410788
-2,005758842	1,673466635
-2,111715953	1,864746748
-2,643032571	0,6424754
-3,017329568	1,814340698
-1,358479136	7,125912711
5,57901762	2,629380162
4,987964533	2,498110778
-3,099019063	2,316084249
-1,365163767	5,728601674
3,055894883	4,386954145
3,673155985	3,777790875
-2,124739542	1,197196253
3,804693874	4,39971082
0,037977748	7,502710947
-1,763071398	6,692254582
3,68911558	3,263871581
1,536730203	8,85636907
-1,362457215	8,161838106
3,652066744	2,507318876
3,365623794	2,780670742
1,604300408	2,43494903
-3,020642029	2,102831429
3,265501936	2,069576188
-2,295253535	-0,626955634
-0,692080824	5,502450354
5,887394091	1,774021711
-3,839113344	2,520994305
-1,230666369	0,316731834
-2,29606192	8,759566211
-3,014392859	1,846199591
-2,017168109	8,183154694
1,909377674	2,129208796
4,021579516	3,193079232
0,704525807	6,77151621
-1,013639875	1,310117452
-1,101399363	0,052680131
-2,30463521	0,666871253
-0,620035182	6,676033157
-4,199366041	1,544614632
0,696483635	7,179825613
-1,187799818	-1,438958451
-1,767120245	8,953878926
-2,393055574	1,451093696
2,495123057	3,612195355
3,159995468	2,310024524
-0,297964596	7,686209741
-2,719516346	8,058737133
-5,760814642	2,27703706
-1,401677104	4,823155726
-2,231904329	0,490223263
1,650972216	1,398945938
-1,741871166	8,403154737
2,933298132	3,012337795
-0,884256956	7,032757843
5,720518982	2,697774761
4,430781567	2,556452867
-1,059383879	6,52735909
2,926317368	4,407509864
-2,555141833	-0,251126077
4,279113754	4,161576691
-3,387334749	1,980786263
-1,431574203	5,590395307
-1,644449048	7,183170762
-1,073682466	6,753898298
3,176913941	2,630092275
5,133497528	2,014376403
0,549824586	8,257814971
-3,131788253	0,64358609
-1,555093366	-1,110800708
-2,711217	8,832768488
4,594842313	3,325974284
-0,237074024	8,416342707
5,138140275	0,773802232
2,263175811	1,78687048
-1,259240548	8,099963382
-4,092617952	1,997712297
-2,119026408	1,828444775
-4,887200274	1,990538928
3,731054338	2,10671144
1,555706863	3,332538484
-1,340642239	7,442434033
-1,120662922	-0,725835216
-0,385240177	6,220180842
-4,763980649	2,847790896
-2,112675358	1,174427354
4,41676109	2,587501434
-1,617307244	7,815267102
-1,047846254	7,228200444
1,83681685	8,164151899
2,372139861	1,613807268
-3,296656388	1,870475917
-3,8488441	0,475829545
0,401344921	5,972596625
-0,953104563	-0,044998606
-0,290857806	7,62570985
-1,924343742	0,523975016
5,910032173	1,949882129
3,011963866	4,280392224
4,730888999	3,044723823
-1,575357556	-1,003444897
-0,120598794	6,641810585
-1,896771145	8,727175377
2,926366818	4,87225243
1,613336544	7,990528605
4,695259341	2,481195456
0,939391357	7,185830574
-3,24054723	0,423659848
3,099662887	3,722627884
-2,13765327	1,862868592
-1,331046269	-0,538838106
-0,88575852	6,903198092
-1,974364217	7,620901486
-0,890894869	0,077035734
-0,2221472	6,124678359
-1,912474405	2,049577885
-1,386343683	1,07776995
-1,25935678	6,471499225
0,521867817	8,490613727
-2,659737523	-0,320230221
-1,23158532	1,923368878
2,929112985	1,709541495
-2,109188588	0,637438926
3,368613903	3,526479865
2,778226705	3,85505941
2,666548944	4,215065496
2,614883484	3,646565752
2,259728567	8,176738999
5,161841533	3,858410627
3,273635562	1,340007263
-1,242444028	2,237516789
4,249310776	1,159222699
-0,850528597	5,926147106
-1,267784074	7,269024919
-1,796214014	6,125270976
-1,493291712	5,944284446
3,975833641	0,964091177
-1,927939198	-0,583601569
-2,434107636	0,355277922
5,413152657	4,052974704
-0,035358073	8,843183661
-0,250052205	6,507252328
-3,243800777	-0,011912031
-3,047907646	-0,41204793
-0,946193119	1,785639887
-3,136044755	1,126536269
-2,508949107	1,799922762
3,253968192	4,579211804
-1,105600969	8,655442031
-3,94375869	2,36915724
-0,189783277	8,396596866
-2,845765706	1,258460971
3,633900515	5,831498832
1,302275095	8,230015887
4,124341173	1,967034757
-2,809746232	0,924807943
-3,297787611	8,35401515
-0,915688346	1,039743513
-1,517274176	1,093867909
-3,267419681	0,344579871
-1,219223812	7,936674745
4,061758102	4,476213601
4,982972971	3,890498632
-2,26577659	1,432533688
3,050945816	2,315127696
-2,58818527	1,353256119
-2,073540467	1,34749773
-1,734412056	8,439813754
-3,242898938	0,994667433
-0,705261881	6,833948378
-2,560390433	1,098214611
-4,042469618	1,56611571
-2,29659497	5,617753535
-2,327417605	6,259444614
4,494343102	7,042322539
-3,510990242	1,416936465
-0,13394119	6,855452435
2,421426098	3,992047482
2,613647463	4,735888155
3,340671971	5,590055412
2,612382131	3,501487447
2,730276376	4,294915724
-3,056870787	1,685132435
4,863222269	4,513529021
3,996721928	1,97529517
-1,275094699	6,236642752
0,257737634	8,478944097
2,739940124	2,174051493
-0,986651761	0,18080462
-0,508472208	8,129377684
-0,357953519	7,496760944
-3,510248923	1,665951915
-2,354881952	6,332681132
-4,011765414	2,756592583
2,966190589	4,260300812
-0,301607268	8,787139184
-1,356473581	0,470300275
-1,292658244	8,211790371
3,312777222	5,792131999
-3,095731859	0,771257253
-1,597211357	7,173436009
-1,396009001	0,987580089
-1,783630752	2,074025397
4,096643057	1,822466649
3,966329755	1,613770261
-3,106371417	6,416181066
-0,210834728	6,233921091
-1,067851315	3,863899633
